Date of SARS-CoV-2 test;Town;Valid test;Positive test;Newly positive test;Study phase
2022-12-18;Kaiserslautern;5;1;1;1
2022-12-18;Koblenz;3;0;0;1
2022-12-18;Ludwigshafen;4;0;0;1
2022-12-18;Mainz;6;0;0;1
2022-12-18;Trier;2;0;0;1
2022-12-21;Kaiserslautern;9;0;0;1
2022-12-21;Koblenz;6;0;0;1
2022-12-21;Ludwigshafen;7;0;0;1
2022-12-21;Mainz;12;1;1;1
2022-12-21;Trier;4;0;0;1
2022-12-25;Kaiserslautern;15;1;1;1
2022-12-25;Koblenz;20;1;1;1
2022-12-25;Ludwigshafen;13;0;0;1
2022-12-25;Mainz;24;2;1;1
2022-12-25;Trier;14;2;2;1
2022-12-28;Kaiserslautern;18;0;0;1
2022-12-28;Koblenz;26;1;0;1
2022-12-28;Ludwigshafen;14;1;1;1
2022-12-28;Mainz;31;5;4;1
2022-12-28;Trier;18;2;0;1
2023-01-01;Kaiserslautern;24;0;0;1
2023-01-01;Koblenz;36;1;0;1
2023-01-01;Ludwigshafen;23;2;2;1
2023-01-01;Mainz;49;2;0;1
2023-01-01;Trier;31;1;1;1
2023-01-04;Kaiserslautern;22;0;0;1
2023-01-04;Koblenz;40;0;0;1
2023-01-04;Ludwigshafen;30;2;1;1
2023-01-04;Mainz;56;2;1;1
2023-01-04;Trier;33;0;0;1
2023-01-08;Kaiserslautern;123;1;1;1
2023-01-08;Koblenz;154;1;1;1
2023-01-08;Ludwigshafen;89;1;1;1
2023-01-08;Mainz;213;2;1;1
2023-01-08;Trier;133;1;1;1
2023-01-11;Kaiserslautern;154;0;0;1
2023-01-11;Koblenz;195;2;1;1
2023-01-11;Ludwigshafen;114;0;0;1
2023-01-11;Mainz;257;4;3;1
2023-01-11;Trier;164;1;0;1
2023-01-15;Kaiserslautern;241;1;0;1
2023-01-15;Koblenz;274;2;1;1
2023-01-15;Ludwigshafen;157;0;0;1
2023-01-15;Mainz;379;7;5;1
2023-01-15;Trier;256;3;3;1
2023-01-18;Kaiserslautern;288;0;0;1
2023-01-18;Koblenz;324;1;0;1
2023-01-18;Ludwigshafen;192;1;1;1
2023-01-18;Mainz;441;6;4;1
2023-01-18;Trier;301;0;0;1
2023-01-22;Kaiserslautern;309;3;3;1
2023-01-22;Koblenz;338;2;1;1
2023-01-22;Ludwigshafen;199;1;1;1
2023-01-22;Mainz;481;6;1;1
2023-01-22;Trier;313;1;1;1
2023-01-25;Kaiserslautern;308;2;0;1
2023-01-25;Koblenz;339;1;0;1
2023-01-25;Ludwigshafen;206;1;0;1
2023-01-25;Mainz;490;5;1;1
2023-01-25;Trier;314;3;2;1
2023-01-29;Kaiserslautern;401;2;2;1
2023-01-29;Koblenz;469;1;1;1
2023-01-29;Ludwigshafen;275;1;0;1
2023-01-29;Mainz;646;4;2;1
2023-01-29;Trier;408;4;2;1
2023-02-01;Kaiserslautern;468;4;2;1
2023-02-01;Koblenz;535;4;4;1
2023-02-01;Ludwigshafen;321;6;5;1
2023-02-01;Mainz;754;6;4;1
2023-02-01;Trier;480;5;3;1
2023-02-05;Kaiserslautern;519;6;4;1
2023-02-05;Koblenz;589;9;6;1
2023-02-05;Ludwigshafen;333;3;2;1
2023-02-05;Mainz;842;12;7;1
2023-02-05;Trier;520;5;3;1
2023-02-08;Kaiserslautern;573;6;4;1
2023-02-08;Koblenz;652;8;1;1
2023-02-08;Ludwigshafen;382;4;2;1
2023-02-08;Mainz;938;11;2;1
2023-02-08;Trier;560;8;4;1
2023-02-12;Kaiserslautern;619;11;8;1
2023-02-12;Koblenz;697;8;3;1
2023-02-12;Ludwigshafen;418;6;5;1
2023-02-12;Mainz;1023;10;9;1
2023-02-12;Trier;608;7;5;1
2023-02-15;Kaiserslautern;673;14;5;1
2023-02-15;Koblenz;740;8;3;1
2023-02-15;Ludwigshafen;446;6;3;1
2023-02-15;Mainz;1119;20;12;1
2023-02-15;Trier;650;11;8;1
2023-02-19;Kaiserslautern;735;15;9;1
2023-02-19;Koblenz;793;12;8;1
2023-02-19;Ludwigshafen;494;6;4;1
2023-02-19;Mainz;1175;23;16;1
2023-02-19;Trier;685;14;9;1
2023-02-22;Kaiserslautern;746;16;8;1
2023-02-22;Koblenz;834;26;17;1
2023-02-22;Ludwigshafen;491;9;3;1
2023-02-22;Mainz;1229;39;25;1
2023-02-22;Trier;725;17;7;1
2023-02-26;Kaiserslautern;823;14;8;1
2023-02-26;Koblenz;921;44;23;1
2023-02-26;Ludwigshafen;558;10;5;1
2023-02-26;Mainz;1341;59;37;1
2023-02-26;Trier;826;20;10;1
2023-03-01;Kaiserslautern;924;18;11;1
2023-03-01;Koblenz;1037;39;12;1
2023-03-01;Ludwigshafen;622;19;12;1
2023-03-01;Mainz;1460;52;23;1
2023-03-01;Trier;904;23;13;1
2023-03-05;Kaiserslautern;1077;20;13;1
2023-03-05;Koblenz;1234;48;28;1
2023-03-05;Ludwigshafen;721;20;9;1
2023-03-05;Mainz;1740;39;20;1
2023-03-05;Trier;1053;34;21;1
2023-03-08;Kaiserslautern;1177;27;15;1
2023-03-08;Koblenz;1336;40;13;1
2023-03-08;Ludwigshafen;797;21;6;1
2023-03-08;Mainz;1886;46;28;1
2023-03-08;Trier;1138;32;16;1
2023-03-12;Kaiserslautern;1308;32;17;1
2023-03-12;Koblenz;1540;36;18;1
2023-03-12;Ludwigshafen;864;13;6;1
2023-03-12;Mainz;2117;38;15;1
2023-03-12;Trier;1237;37;21;1
2023-03-15;Kaiserslautern;1449;30;11;1
2023-03-15;Koblenz;1706;43;25;1
2023-03-15;Ludwigshafen;963;12;6;1
2023-03-15;Mainz;2304;32;12;1
2023-03-15;Trier;1391;25;10;1
2023-03-19;Kaiserslautern;1632;28;11;1
2023-03-19;Koblenz;1950;40;20;1
2023-03-19;Ludwigshafen;1067;17;11;1
2023-03-19;Mainz;2638;32;18;1
2023-03-19;Trier;1544;24;9;1
2023-03-22;Kaiserslautern;1658;23;13;1
2023-03-22;Koblenz;1992;32;8;1
2023-03-22;Ludwigshafen;1105;17;10;1
2023-03-22;Mainz;2671;33;16;1
2023-03-22;Trier;1632;19;8;1
2023-03-26;Kaiserslautern;1836;20;10;1
2023-03-26;Koblenz;2138;26;21;1
2023-03-26;Ludwigshafen;1224;18;10;1
2023-03-26;Mainz;2889;31;15;1
2023-03-26;Trier;1790;24;12;1
2023-03-29;Kaiserslautern;1872;20;9;1
2023-03-29;Koblenz;2175;18;7;1
2023-03-29;Ludwigshafen;1226;14;3;1
2023-03-29;Mainz;2926;24;11;1
2023-03-29;Trier;1794;21;8;1
2023-04-02;Kaiserslautern;2032;19;10;1
2023-04-02;Koblenz;2320;16;11;1
2023-04-02;Ludwigshafen;1352;11;6;1
2023-04-02;Mainz;2991;25;13;1
2023-04-02;Trier;2010;18;9;1
2023-04-05;Kaiserslautern;2087;20;12;1
2023-04-05;Koblenz;2355;20;11;1
2023-04-05;Ludwigshafen;1435;12;6;1
2023-04-05;Mainz;2960;30;13;1
2023-04-05;Trier;2042;13;8;1
2023-04-09;Kaiserslautern;2123;24;12;1
2023-04-09;Koblenz;2287;18;10;1
2023-04-09;Ludwigshafen;1468;10;4;1
2023-04-09;Mainz;2826;20;1;1
2023-04-09;Trier;2042;16;9;1
2023-04-12;Kaiserslautern;2218;17;6;1
2023-04-12;Koblenz;2382;13;5;1
2023-04-12;Ludwigshafen;1591;7;2;1
2023-04-12;Mainz;2961;19;11;1
2023-04-12;Trier;2168;19;7;1
2023-04-16;Kaiserslautern;2318;18;10;1
2023-04-16;Koblenz;2428;12;6;1
2023-04-16;Ludwigshafen;2165;16;12;1
2023-04-16;Mainz;2990;22;11;1
2023-04-16;Trier;2297;21;13;1
2023-04-19;Kaiserslautern;2289;17;11;1
2023-04-19;Koblenz;2352;14;7;1
2023-04-19;Ludwigshafen;2163;12;4;1
2023-04-19;Mainz;2904;16;4;1
2023-04-19;Trier;2274;13;4;1
2023-04-23;Kaiserslautern;2303;16;9;1
2023-04-23;Koblenz;2373;11;3;1
2023-04-23;Ludwigshafen;2176;10;4;1
2023-04-23;Mainz;2921;13;7;1
2023-04-23;Trier;2295;12;5;1
2023-04-26;Kaiserslautern;2218;17;11;1
2023-04-26;Koblenz;2287;5;2;1
2023-04-26;Ludwigshafen;2142;7;3;1
2023-04-26;Mainz;2868;13;6;1
2023-04-26;Trier;2263;15;9;1
2023-04-30;Kaiserslautern;2081;16;6;1
2023-04-30;Koblenz;2083;5;3;1
2023-04-30;Ludwigshafen;1958;5;3;1
2023-04-30;Mainz;2509;10;4;1
2023-04-30;Trier;1991;19;12;1
2023-06-28;Kaiserslautern;371;2;2;2
2023-06-28;Koblenz;419;1;1;2
2023-06-28;Ludwigshafen;401;1;1;2
2023-06-28;Mainz;508;0;0;2
2023-06-28;Trier;375;0;0;2
2023-07-05;Kaiserslautern;731;3;3;2
2023-07-05;Koblenz;768;2;2;2
2023-07-05;Ludwigshafen;731;1;1;2
2023-07-05;Mainz;954;1;1;2
2023-07-05;Trier;670;2;2;2
2023-07-12;Kaiserslautern;924;4;4;2
2023-07-12;Koblenz;987;2;1;2
2023-07-12;Ludwigshafen;903;1;1;2
2023-07-12;Mainz;1284;1;1;2
2023-07-12;Trier;887;4;2;2
2023-07-19;Kaiserslautern;1092;4;3;2
2023-07-19;Koblenz;1158;3;3;2
2023-07-19;Ludwigshafen;1052;4;4;2
2023-07-19;Mainz;1482;8;8;2
2023-07-19;Trier;1054;4;4;2
2023-07-26;Kaiserslautern;1268;5;2;2
2023-07-26;Koblenz;1408;6;5;2
2023-07-26;Ludwigshafen;1246;3;0;2
2023-07-26;Mainz;1739;8;3;2
2023-07-26;Trier;1277;6;5;2
2023-08-02;Kaiserslautern;1382;5;3;2
2023-08-02;Koblenz;1518;10;7;2
2023-08-02;Ludwigshafen;1362;8;6;2
2023-08-02;Mainz;1859;15;8;2
2023-08-02;Trier;1394;4;3;2
2023-08-09;Kaiserslautern;1443;7;3;2
2023-08-09;Koblenz;1623;12;8;2
2023-08-09;Ludwigshafen;1423;9;6;2
2023-08-09;Mainz;1885;14;5;2
2023-08-09;Trier;1455;11;10;2
2023-08-16;Kaiserslautern;1453;9;7;2
2023-08-16;Koblenz;1612;11;8;2
2023-08-16;Ludwigshafen;1441;7;3;2
2023-08-16;Mainz;1905;22;14;2
2023-08-16;Trier;1416;7;4;2
2023-08-23;Kaiserslautern;1562;12;9;2
2023-08-23;Koblenz;1731;16;12;2
2023-08-23;Ludwigshafen;1569;7;4;2
2023-08-23;Mainz;1926;19;15;2
2023-08-23;Trier;1522;11;6;2
2023-08-30;Kaiserslautern;1753;12;6;2
2023-08-30;Koblenz;2004;18;13;2
2023-08-30;Ludwigshafen;1807;11;10;2
2023-08-30;Mainz;2202;19;9;2
2023-08-30;Trier;1778;10;6;2
2023-09-06;Kaiserslautern;1845;19;16;2
2023-09-06;Koblenz;2234;25;18;2
2023-09-06;Ludwigshafen;1988;15;13;2
2023-09-06;Mainz;2376;24;18;2
2023-09-06;Trier;1938;18;15;2
2023-09-13;Kaiserslautern;1845;28;20;2
2023-09-13;Koblenz;2296;23;16;2
2023-09-13;Ludwigshafen;2005;22;14;2
2023-09-13;Mainz;2385;22;16;2
2023-09-13;Trier;1973;19;11;2
2023-09-20;Kaiserslautern;1844;30;19;2
2023-09-20;Koblenz;2362;26;23;2
2023-09-20;Ludwigshafen;2045;36;26;2
2023-09-20;Mainz;2469;28;22;2
2023-09-20;Trier;2047;18;12;2
2023-09-27;Kaiserslautern;1855;26;15;2
2023-09-27;Koblenz;2425;36;27;2
2023-09-27;Ludwigshafen;2070;35;23;2
2023-09-27;Mainz;2487;27;18;2
2023-09-27;Trier;2070;31;27;2
2023-10-04;Kaiserslautern;1843;33;26;2
2023-10-04;Koblenz;2366;28;21;2
2023-10-04;Ludwigshafen;2040;39;26;2
2023-10-04;Mainz;2427;37;28;2
2023-10-04;Trier;2077;35;24;2
2023-10-11;Kaiserslautern;1857;47;33;2
2023-10-11;Koblenz;2405;32;20;2
2023-10-11;Ludwigshafen;2075;42;28;2
2023-10-11;Mainz;2484;48;32;2
2023-10-11;Trier;2101;35;25;2
2023-10-18;Kaiserslautern;1831;32;20;2
2023-10-18;Koblenz;2374;32;25;2
2023-10-18;Ludwigshafen;2045;33;22;2
2023-10-18;Mainz;2446;40;23;2
2023-10-18;Trier;2043;39;28;2
